peak_sample,peak_time_s
27423878,53562.26171875
27424059,53562.615234375
27424244,53562.9765625
27424426,53563.33203125
27424611,53563.693359375
27424803,53564.068359375
27424986,53564.42578125
27425194,53564.83203125
27425378,53565.19140625
27425616,53565.65625
27425801,53566.017578125
27425997,53566.400390625
27426182,53566.76171875
27426385,53567.158203125
27426569,53567.517578125
27426804,53567.9765625
27426990,53568.33984375
27427410,53569.16015625
27427603,53569.537109375
27427821,53569.962890625
27428007,53570.326171875
27428375,53571.044921875
27428566,53571.41796875
27428815,53571.904296875
27429004,53572.2734375
27429244,53572.7421875
27429432,53573.109375
27429687,53573.607421875
27429874,53573.97265625
27430113,53574.439453125
27430300,53574.8046875
27430516,53575.2265625
27430703,53575.591796875
27430880,53575.9375
27431065,53576.298828125
27431430,53577.01171875
27431622,53577.38671875
27431810,53577.75390625
27431995,53578.115234375
27432163,53578.443359375
27432348,53578.8046875
27432560,53579.21875
27432748,53579.5859375
27432922,53579.92578125
27433106,53580.28515625
27433337,53580.736328125
27433521,53581.095703125
27433749,53581.541015625
27433936,53581.90625
27434134,53582.29296875
27434319,53582.654296875
27434708,53583.4140625
27434899,53583.787109375
27435256,53584.484375
27435448,53584.859375
27435671,53585.294921875
27435859,53585.662109375
27436063,53586.060546875
27436250,53586.42578125
27436486,53586.88671875
27436674,53587.25390625
27436862,53587.62109375
27437050,53587.98828125
27437252,53588.3828125
27437437,53588.744140625
27437667,53589.193359375
27437853,53589.556640625
27438044,53589.9296875
27438230,53590.29296875
27438438,53590.69921875
27438624,53591.0625
27439024,53591.84375
27439215,53592.216796875
27439432,53592.640625
27439620,53593.0078125
27439818,53593.39453125
27440004,53593.7578125
27440285,53594.306640625
27440475,53594.677734375
27440714,53595.14453125
27440904,53595.515625
27441096,53595.890625
27441285,53596.259765625
27441487,53596.654296875
27441674,53597.01953125
27442068,53597.7890625
27442262,53598.16796875
27442505,53598.642578125
27442696,53599.015625
27442906,53599.42578125
27443097,53599.798828125
27443284,53600.1640625
27443472,53600.53125
27443655,53600.888671875
27443842,53601.25390625
27444071,53601.701171875
27444262,53602.07421875
27444435,53602.412109375
27444623,53602.779296875
27444802,53603.12890625
27444990,53603.49609375
27445185,53603.876953125
27445372,53604.2421875
27445600,53604.6875
27445789,53605.056640625
27445993,53605.455078125
27446181,53605.822265625
27446368,53606.1875
27446556,53606.5546875
27446761,53606.955078125
27446949,53607.322265625
27447338,53608.08203125
27447531,53608.458984375
27447791,53608.966796875
27447982,53609.33984375
27448186,53609.73828125
27448376,53610.109375
27448607,53610.560546875
27448797,53610.931640625
27449063,53611.451171875
27449255,53611.826171875
27449465,53612.236328125
27449655,53612.607421875
27449876,53613.0390625
27450067,53613.412109375
27450270,53613.80859375
27450460,53614.1796875
27450667,53614.583984375
27450856,53614.953125
27451104,53615.4375
27451296,53615.8125
27451500,53616.2109375
27451689,53616.580078125
27451874,53616.94140625
27452063,53617.310546875
27452264,53617.703125
27452453,53618.072265625
27452691,53618.537109375
27452883,53618.912109375
27453166,53619.46484375
27453360,53619.84375
27453561,53620.236328125
27453751,53620.607421875
27454029,53621.150390625
27454221,53621.525390625
27454604,53622.2734375
27454798,53622.65234375
27455003,53623.052734375
27455194,53623.42578125
27455408,53623.84375
27455599,53624.216796875
27455986,53624.97265625
27456182,53625.35546875
27456425,53625.830078125
27456618,53626.20703125
27456816,53626.59375
27457008,53626.96875
27457194,53627.33203125
27457384,53627.703125
27457552,53628.03125
27457741,53628.400390625
27457919,53628.748046875
27458088,53629.078125
27458241,53629.376953125
27458428,53629.7421875
27458618,53630.11328125
27458788,53630.4453125
27459055,53630.966796875
27459248,53631.34375
27459445,53631.728515625
27459635,53632.099609375
27459854,53632.52734375
27460044,53632.8984375
27460474,53633.73828125
27460669,53634.119140625
27461042,53634.84765625
27461238,53635.23046875
27461464,53635.671875
27461657,53636.048828125
27462036,53636.7890625
27462232,53637.171875
27462585,53637.861328125
27462782,53638.24609375
27462982,53638.63671875
27463176,53639.015625
27463358,53639.37109375
27463550,53639.74609375
27463947,53640.521484375
27464145,53640.908203125
27464397,53641.400390625
27464577,53641.751953125
27464768,53642.125
27465176,53642.921875
27465383,53643.326171875
27465553,53643.658203125
27465747,53644.037109375
27465929,53644.392578125
27466124,53644.7734375
27466314,53645.14453125
27466486,53645.48046875
27466651,53645.802734375
27466843,53646.177734375
27467029,53646.541015625
27467221,53646.916015625
27467458,53647.37890625
27467652,53647.7578125
27467874,53648.19140625
27468068,53648.5703125
27468257,53648.939453125
27468450,53649.31640625
27468713,53649.830078125
27468907,53650.208984375
27469186,53650.75390625
27469381,53651.134765625
27469760,53651.875
27469959,53652.263671875
27470217,53652.767578125
27470415,53653.154296875
27470735,53653.779296875
27470932,53654.1640625
27471293,53654.869140625
27471492,53655.2578125
27471704,53655.671875
27471899,53656.052734375
27472160,53656.5625
27472357,53656.947265625
27472729,53657.673828125
27472928,53658.0625
27473140,53658.4765625
27473336,53658.859375
27473545,53659.267578125
27473739,53659.646484375
27474010,53660.17578125
27474207,53660.560546875
27474412,53660.9609375
27474588,53661.3046875
27474791,53661.701171875
27474986,53662.08203125
27475224,53662.546875
27475419,53662.927734375
27475682,53663.44140625
27475879,53663.826171875
27476089,53664.236328125
27476285,53664.619140625
27476552,53665.140625
27476748,53665.5234375
27477016,53666.046875
27477213,53666.431640625
27477454,53666.90234375
27477652,53667.2890625
27477862,53667.69921875
27478059,53668.083984375
27478332,53668.6171875
27478530,53669.00390625
27478819,53669.568359375
27479017,53669.955078125
27479388,53670.6796875
27479590,53671.07421875
27479808,53671.5
27480006,53671.88671875
27480213,53672.291015625
27480409,53672.673828125
27480777,53673.392578125
27480978,53673.78515625
27481187,53674.193359375
27481384,53674.578125
27481583,53674.966796875
27481778,53675.34765625
27481958,53675.69921875
27482153,53676.080078125
27482513,53676.783203125
27482714,53677.17578125
27482918,53677.57421875
27483114,53677.95703125
27483309,53678.337890625
27483504,53678.71875
27483894,53679.48046875
27484095,53679.873046875
27484438,53680.54296875
27484639,53680.935546875
27484866,53681.37890625
27485064,53681.765625
27485280,53682.1875
27485478,53682.57421875
27485686,53682.98046875
27485884,53683.3671875
27486108,53683.8046875
27486304,53684.1875
27486713,53684.986328125
27486915,53685.380859375
27487126,53685.79296875
27487323,53686.177734375
27487506,53686.53515625
27487702,53686.91796875
27488102,53687.69921875
27488303,53688.091796875
27488565,53688.603515625
27488764,53688.9921875
27488960,53689.375
27489157,53689.759765625
27489361,53690.158203125
27489559,53690.544921875
27489784,53690.984375
27489982,53691.37109375
27490227,53691.849609375
27490426,53692.23828125
27490626,53692.62890625
27490823,53693.013671875
27491041,53693.439453125
27491238,53693.82421875
27491617,53694.564453125
27491820,53694.9609375
27492047,53695.404296875
27492247,53695.794921875
27492461,53696.212890625
27492659,53696.599609375
27493050,53697.36328125
27493253,53697.759765625
27493587,53698.412109375
27493789,53698.806640625
27494023,53699.263671875
27494223,53699.654296875
27494420,53700.0390625
27494619,53700.427734375
27494857,53700.892578125
27495057,53701.283203125
27495417,53701.986328125
27495621,53702.384765625
27495864,53702.859375
27496065,53703.251953125
27496263,53703.638671875
27496462,53704.02734375
27496675,53704.443359375
27496874,53704.83203125
27497093,53705.259765625
27497292,53705.6484375
27497490,53706.03515625
27497689,53706.423828125
27497875,53706.787109375
27498074,53707.17578125
27498261,53707.541015625
27498460,53707.9296875
27498704,53708.40625
27498904,53708.796875
27499238,53709.44921875
27499440,53709.84375
27499664,53710.28125
27499842,53710.62890625
27500022,53710.98046875
27500219,53711.365234375
27500391,53711.701171875
27500587,53712.083984375
27500950,53712.79296875
27501153,53713.189453125
27501395,53713.662109375
27501596,53714.0546875
27501781,53714.416015625
27501979,53714.802734375
27502156,53715.1484375
27502354,53715.53515625
27502585,53715.986328125
27502784,53716.375
27503154,53717.09765625
27503358,53717.49609375
27503573,53717.916015625
27503772,53718.3046875
27503944,53718.640625
27504142,53719.02734375
27504308,53719.3515625
27504505,53719.736328125
27504687,53720.091796875
27504884,53720.4765625
27505080,53720.859375
27505278,53721.24609375
27505460,53721.6015625
27505635,53721.943359375
27505808,53722.28125
27506004,53722.6640625
27506184,53723.015625
27506379,53723.396484375
27506741,53724.103515625
27506943,53724.498046875
27507261,53725.119140625
27507463,53725.513671875
27507658,53725.89453125
27507856,53726.28125
27508032,53726.625
27508228,53727.0078125
27508504,53727.546875
27508703,53727.935546875
27508894,53728.30859375
27509091,53728.693359375
27509286,53729.07421875
27509482,53729.45703125
27509850,53730.17578125
27510052,53730.5703125
27510330,53731.11328125
27510529,53731.501953125
27510730,53731.89453125
27510927,53732.279296875
27511170,53732.75390625
27511367,53733.138671875
27511726,53733.83984375
27511929,53734.236328125
27512136,53734.640625
27512334,53735.02734375
27512530,53735.41015625
27512727,53735.794921875
27513035,53736.396484375
27513235,53736.787109375
27513536,53737.375
27513737,53737.767578125
27513955,53738.193359375
27514153,53738.580078125
27514421,53739.103515625
27514621,53739.494140625
27514980,53740.1953125
27515181,53740.587890625
27515398,53741.01171875
27515597,53741.400390625
27515812,53741.8203125
27516010,53742.20703125
27516384,53742.9375
27516587,53743.333984375
27516830,53743.80859375
27517030,53744.19921875
27517220,53744.5703125
27517419,53744.958984375
27517614,53745.33984375
27517812,53745.7265625
27518055,53746.201171875
27518254,53746.58984375
27518451,53746.974609375
27518648,53747.359375
27518840,53747.734375
27519038,53748.12109375
27519241,53748.517578125
27519439,53748.904296875
27519686,53749.38671875
27519884,53749.7734375
27520265,53750.517578125
27520468,53750.9140625
27520753,53751.470703125
27520955,53751.865234375
27521164,53752.2734375
27521363,53752.662109375
27521587,53753.099609375
27521786,53753.48828125
27522021,53753.947265625
27522222,53754.33984375
27522437,53754.759765625
27522616,53755.109375
27522788,53755.4453125
27522985,53755.830078125
27523151,53756.154296875
27523347,53756.537109375
27523533,53756.900390625
27523728,53757.28125
27524064,53757.9375
27524265,53758.330078125
27524453,53758.697265625
27524651,53759.083984375
27524828,53759.4296875
27525024,53759.8125
27525390,53760.52734375
27525592,53760.921875
27525958,53761.63671875
27526161,53762.033203125
27526399,53762.498046875
27526599,53762.888671875
27526797,53763.275390625
27526996,53763.6640625
27527363,53764.380859375
27527566,53764.77734375
27527891,53765.412109375
27528093,53765.806640625
27528281,53766.173828125
27528479,53766.560546875
27528655,53766.904296875
27528853,53767.291015625
27529042,53767.66015625
27529239,53768.044921875
27529589,53768.728515625
27529793,53769.126953125
27530022,53769.57421875
27530222,53769.96484375
27530421,53770.353515625
27530598,53770.69921875
27530776,53771.046875
27530973,53771.431640625
27531157,53771.791015625
27531355,53772.177734375
27531566,53772.58984375
27531745,53772.939453125
27531968,53773.375
27532145,53773.720703125
27532331,53774.083984375
27532527,53774.466796875
27532756,53774.9140625
27532953,53775.298828125
27533241,53775.861328125
27533442,53776.25390625
27533663,53776.685546875
27533862,53777.07421875
27534111,53777.560546875
27534310,53777.94921875
27534531,53778.380859375
27534729,53778.767578125
27534948,53779.1953125
27535126,53779.54296875
27535336,53779.953125
27535534,53780.33984375
27535756,53780.7734375
27535933,53781.119140625
27536139,53781.521484375
27536316,53781.8671875
27536523,53782.271484375
27536700,53782.6171875
27536922,53783.05078125
27537099,53783.396484375
27537319,53783.826171875
27537494,53784.16796875
27537691,53784.552734375
27537886,53784.93359375
27538307,53785.755859375
27538507,53786.146484375
27538742,53786.60546875
27538939,53786.990234375
27539132,53787.3671875
27539328,53787.75
27539501,53788.087890625
27539696,53788.46875
27540144,53789.34375
27540345,53789.736328125
27540721,53790.470703125
27540921,53790.861328125
27541274,53791.55078125
27541475,53791.943359375
27541699,53792.380859375
27541898,53792.76953125
27542291,53793.537109375
27542492,53793.9296875
27542889,53794.705078125
27543091,53795.099609375
27543420,53795.7421875
27543624,53796.140625
27543877,53796.634765625
27544077,53797.025390625
27544472,53797.796875
27544677,53798.197265625
27544995,53798.818359375
27545200,53799.21875
27545424,53799.65625
27545625,53800.048828125
27545996,53800.7734375
27546200,53801.171875
27546552,53801.859375
27546758,53802.26171875
27547006,53802.74609375
27547208,53803.140625
27547424,53803.5625
27547626,53803.95703125
27548011,53804.708984375
27548217,53805.111328125
27548487,53805.638671875
27548692,53806.0390625
27548895,53806.435546875
27549097,53806.830078125
27549476,53807.5703125
27549682,53807.97265625
27550035,53808.662109375
27550242,53809.06640625
27550429,53809.431640625
27550630,53809.82421875
27550798,53810.15234375
27550996,53810.5390625
27551407,53811.341796875
27551613,53811.744140625
27551850,53812.20703125
27552051,53812.599609375
27552272,53813.03125
27552475,53813.427734375
27552662,53813.79296875
27552862,53814.18359375
27553045,53814.541015625
27553244,53814.9296875
27553686,53815.79296875
27553893,53816.197265625
27554201,53816.798828125
27554405,53817.197265625
27554617,53817.611328125
