py_idx,lv_idx,delta_s
93476,52885,0.048144498898182064
93492,52890,0.03896762391377706
93499,52893,-0.046993751093395986
93509,52897,0.07353799892007373
93519,52901,-0.06831825109838974
93530,52905,-0.0759347511047963
93536,52907,0.006450373897678219
93541,52909,-0.004983251099474728
93547,52911,0.026124998898012564
93552,52913,0.0327552489034133
93558,52915,0.048398748913314193
93568,52919,-0.05354500109388027
93649,52951,-0.02755187610455323
93667,52958,0.0673191238893196
93681,52963,0.05833599888137542
93690,52966,0.03409949888009578
93709,52972,0.05145374887797516
93727,52978,0.06865424888383131
93730,52979,-0.005366626122849993
93739,52982,0.07787849887972698
93747,52985,-0.06043712612881791
93750,52986,0.07322899886639789
93756,52988,-0.04842775112774689
93800,53004,0.05764587387966458
93811,53008,0.007678498892346397
93834,53017,0.02833912387723103
93851,53023,-0.07006187611841597
93859,53026,0.07961312388943043
93861,53027,-0.03689050111279357
93868,53030,0.055137873874627985
93871,53031,0.07747549888154026
93884,53036,-0.029080626103677787
93902,53043,0.029103123873937875
93912,53047,0.07716562386485748
93914,53048,-0.07115712613449432
93927,53053,0.07146374887088314
93934,53056,0.07532974886999
93942,53060,-0.058938876129104756
93945,53061,-0.006204751131008379
93952,53064,0.04922449887089897
93978,53074,0.04282774885359686
93993,53080,0.02572924885316752
94023,53091,0.04647049886989407
94026,53092,0.048216373863397166
94029,53093,0.007045498859952204
94047,53099,0.02948662386916112
94052,53101,0.004609248862834647
94064,53106,0.017269873860641383
94083,53115,0.01070774886466097
94085,53116,-0.04096125112846494
94094,53120,0.07382212387165055
94109,53127,-0.030799251137068495
94111,53128,0.060192748860572465
94116,53130,-0.03550987613562029
94130,53136,0.010160123856621794
94132,53137,-0.02849937614519149
94139,53140,-0.002641751154442318
94152,53145,0.005419498847913928
94157,53147,0.003109373850747943
94164,53150,-0.0458748761593597
94169,53152,-0.008395126162213273
94177,53155,-0.04811775115376804
94194,53161,-0.009507001130259596
94210,53167,0.05655174887215253
94252,53183,0.029303248884389177
94260,53186,-0.0020167511102044955
94276,53192,-0.03006862611800898
94281,53194,-0.06070912610448431
94305,53203,-0.05961350110010244
94313,53206,0.058159873908152804
94332,53213,-0.005866251100087538
94335,53214,0.06453087390400469
94348,53219,0.004540123904007487
94361,53224,0.030489373893942684
94370,53228,-0.01728325110161677
94377,53231,0.05054237389413174
94379,53232,-0.02240162610542029
94386,53235,0.06308437390543986
94396,53239,-0.025123501080088317
94412,53246,0.01760274890693836
94466,53272,-0.04670487612020224
94468,53273,0.05697112387861125
94470,53274,0.06382149887213018
94478,53278,-0.05548175114381593
94523,53300,0.02263387387210969
94525,53301,-0.00032462613307870924
94527,53302,-0.07684200112998951
94544,53310,0.07113674886932131
94546,53311,0.016099873872008175
94548,53312,-0.029170626134146005
94580,53328,-0.054541751131182536
94641,53359,-0.014271376116084866
94643,53360,-0.0528132511099102
94645,53361,-0.07424250111216679
94649,53363,-0.054505876105395146
94669,53372,-0.01679575111484155
94677,53376,-0.006179251111461781
94679,53377,0.013771873884252273
94681,53378,-0.036169626109767705
94683,53379,-0.043667001111316495
94701,53389,0.03668787390051875
94707,53392,-0.025341001091874205
94716,53397,-0.03603650108561851
94728,53404,-0.058938001093338244
94730,53405,-0.04625775109161623
94732,53406,0.07114037391147576
94772,53427,0.06998699891846627
94774,53428,-0.01357812607602682
94776,53429,-0.05073550107772462
94782,53432,-0.02682412607828155
94784,53433,-0.04566225108283106
94786,53434,-0.05219900108932052
94790,53436,-0.055084626088500954
94817,53449,0.05378287391795311
94819,53450,-0.006124626088421792
94821,53451,-0.023892626093584113
94859,53470,-0.0723972511041211
94864,53473,0.01960999889706727
94875,53479,-0.004944251093547791
94908,53498,0.05816662391589489
94917,53503,0.06891499891935382
94922,53506,0.046864998919772916
94927,53509,0.07354087392741349
94935,53514,-0.03778312607028056
94944,53519,0.007995998923433945
94951,53523,-0.020678001077612862
94958,53527,0.07001599893555976
94968,53533,-0.0662982510693837
94975,53537,0.018828498912625946
94996,53551,0.022655623935861513
95015,53563,-0.04494350105233025
95034,53575,-0.049319251033011824
95041,53580,0.042513248990871944
95045,53583,-0.06363512600364629
95057,53590,-0.05971350101754069
95067,53596,-0.0782931259891484
95105,53621,0.05731474900676403
95108,53623,-0.043238126003416255
95112,53626,-0.03313137601071503
95122,53633,0.06921687399153598
95127,53636,-0.017747251011314802
95141,53644,0.04098487399460282
95153,53651,0.03462699901137967
95156,53653,-0.007019625976681709
95159,53655,0.03904974901524838
95188,53671,-0.047217501007253304
95196,53675,0.06725512399862055
95200,53677,-0.014629001001594588
95202,53678,0.07738799900107551
95219,53686,0.06483962401398458
95225,53690,-0.01114775097812526
95231,53694,-0.0056280009739566594
95235,53697,-0.06069262597884517
95280,53727,0.020759749037097208
95291,53735,-0.06641875095374417
95299,53741,-0.05792637594277039
95310,53748,-0.013179000961827114
95319,53755,0.013403499033302069
95343,53773,0.07304937404114753
95348,53777,-0.07780550095776562
95384,53801,0.04814512403390836
95414,53819,0.026003124032285996
95427,53827,-0.03815100097563118
95432,53830,0.05235349902068265
95435,53832,0.011858874015160836
95438,53834,0.006024999020155519
95445,53838,0.036569874006090686
95447,53839,0.011267999012488872
95451,53841,-0.04090412598452531
95499,53865,0.013677749026101083
95501,53866,-0.028947625978616998
95525,53878,-0.03474862598523032
95532,53882,-0.06950550098554231
95560,53899,0.06236787400848698
95565,53902,0.04076074900513049
95574,53908,-0.03691137599525973
95579,53911,-0.073961750997114
95589,53917,0.05941624901606701
95594,53920,0.014683499015518464
95597,53922,0.04480812401743606
95604,53927,-0.07165075099328533
95613,53932,0.07696024900360499
95618,53935,-0.06670600098732393
95626,53940,0.06686087400885299
95643,53950,0.0761064990219893
95646,53952,0.0058237490156898275
95649,53954,0.010956874015391804
95661,53962,-0.005126125979586504
95694,53983,-0.05845412595954258
95696,53984,-0.009482625959208235
95705,53989,0.06745774904266
95722,53999,-0.07937437597138342
95733,54006,0.06065762402431574
95742,54012,-0.05927075097861234
95745,54014,0.07173812402470503
95768,54028,0.06666087402845733
95781,54037,0.028312749025644735
95789,54042,0.06907237404084299
95797,54047,0.008921749045839533
95809,54054,0.07295974905719049
95823,54064,0.02510199908283539
95829,54068,-0.012229625921463594
95832,54070,-0.05764337592700031
95842,54076,-0.07689337592455558
95844,54077,0.0712278740684269
95851,54081,-0.07245887593307998
95858,54085,-0.015936500945826992
95865,54089,-0.05770675095845945
95879,54097,0.03591199906077236
95894,54106,-0.03283162594016176
95909,54115,0.014767499029403552
95919,54121,-0.07120750096510164
95921,54122,0.008966249035438523
95941,54134,-0.005758500978117809
95944,54136,0.030146124030579813
95948,54139,-0.07155325096391607
95972,54154,0.015417374044773169
95994,54167,-0.038190000952454284
96002,54172,0.03825324906210881
96016,54180,0.019728999061044306
96019,54182,-0.01921387593029067
96023,54185,-0.03804200093145482
96031,54190,0.012644624046515673
96038,54194,0.03929162403801456
96045,54198,-0.07397262596350629
96050,54201,-0.02644837595289573
96053,54203,-0.05087787595402915
96056,54205,-0.021889750962145627
96059,54207,0.03325474902521819
96068,54213,0.014767624030355364
96074,54217,-0.040730375971179456
96077,54219,0.008901249020709656
96082,54222,-0.012902750982902944
96094,54229,0.02907949902873952
96097,54231,0.060500874038552865
96134,54255,-0.0035796259908238426
96147,54263,0.054934999003307894
96155,54268,0.0018857490067603067
96165,54275,-0.04412350097845774
96168,54277,-0.009393500979058444
96171,54279,-0.07250725098128896
96177,54283,0.0604089990229113
96190,54292,0.002413998998235911
96207,54302,-0.008663875996717252
96215,54308,-0.011135750988614745
96239,54324,-0.0174635009461781
96257,54336,0.033592499035876244
96260,54338,0.022236749035073444
96272,54346,0.013567249043262564
96283,54353,-0.04358512595354114
96303,54365,-0.05882112596009392
96318,54374,-0.06619112595217302
96333,54384,0.012104124049074017
96341,54389,0.03684999905817676
96381,54411,-0.03297875093994662
96383,54412,-0.06847037594707217
96387,54414,-0.03503987594740465
96406,54424,-0.06179462594445795
96422,54433,0.0653663740522461
96433,54440,0.011035624076612294
96436,54442,-0.06813962591695599
96439,54444,-0.05584087592433207
96442,54446,0.06442774907918647
96472,54467,0.07534099907206837
96488,54478,0.005437124083982781
96492,54481,0.023776124085998163
96498,54485,-0.0019187509024050087
96508,54492,0.02862787409685552
96514,54496,0.04556312409113161
96523,54502,-0.07351087589631788
96552,54522,0.04767624907253776
96560,54527,0.0077139990899013355
96563,54529,0.006970249087316915
96576,54538,0.04021374907460995
96585,54544,0.06496999907540157
96592,54549,0.005891624081414193
96596,54552,0.04728562408126891
96622,54569,-0.0300070009107003
96625,54571,0.07777849909325596
96628,54573,0.07033449909067713
96641,54582,-0.06008312592166476
96645,54585,-0.06758987593639176
96648,54587,0.02723499907006044
96666,54600,0.0036028740723850206
96669,54602,0.04739899907144718
96672,54604,-0.06583712593419477
96681,54610,-0.02085962593264412
96688,54614,-0.0326226259348914
96692,54616,0.007194249061285518
96722,54635,-0.013096375943860039
96730,54640,-0.06999275094131008
96735,54643,0.04754724905069452
96744,54649,0.03657987405313179
96747,54651,0.06258487404556945
96753,54655,0.0714038740406977
96773,54669,-0.06593362594139762
96777,54671,0.0004733740643132478
96786,54676,-0.060414125939132646
96792,54680,0.05047349906817544
96833,54705,-0.06907125095312949
96846,54712,-0.06243912594800349
96855,54717,-0.057710500943358056
96869,54725,0.029613999053253792
96874,54728,0.0003651240549515933
96882,54733,0.045925499056465924
96887,54736,0.03602312406292185
96895,54741,-0.07604125094076153
96915,54753,0.04510687406582292
96918,54755,-0.047911250934703276
96928,54761,0.013752374055911787
96931,54763,-0.07653950095118489
96957,54779,0.02368362403649371
96962,54782,0.0444231240398949
96985,54793,0.06920374905166682
97002,54802,0.03163437402690761
97011,54807,0.037655499021639116
97027,54816,0.03143824901781045
97040,54823,0.051382749021286145
97045,54826,-0.04716687597101554
97050,54829,-0.06730462597624864
97059,54834,0.0015329990128520876
97071,54841,-0.07702212597359903
97081,54846,-0.003271625973866321
97083,54847,-0.01640162598050665
97094,54852,0.013284874017699622
97121,54867,0.028608124019228853
97123,54868,-0.06309475097805262
97125,54869,-0.0650641259708209
97129,54871,-0.00812762597342953
97131,54872,-0.02441550097137224
97133,54873,0.05594437403487973
97135,54874,0.030664374033221975
97146,54880,-0.0643991259712493
97148,54881,-0.041110375968855806
97150,54882,0.01413637402583845
97162,54889,-0.02758187596919015
97180,54900,-0.005224875945714302
97183,54902,0.0730347490607528
97211,54917,0.06536512407183181
97242,54932,0.04237412406655494
97251,54936,0.014337624073959887
97258,54939,0.04803674906725064
97269,54945,-0.006860000925371423
97276,54949,0.06953724907361902
97302,54963,-0.06399312590656336
97325,54975,0.058387624099850655
97334,54980,-0.032365125909564085
97341,54984,-0.05880100090871565
97356,54992,-0.07014600090042222
97358,54993,-0.06735625090368558
97360,54994,-0.061651125899516046
97368,54998,0.03530324908206239
97370,54999,0.005451249075122178
97378,55004,0.0676752490689978
97386,55008,0.07612862407404464
97400,55014,0.008557624081731774
97402,55015,0.0579211240838049
97404,55016,0.03009424908668734
97411,55019,-0.058471875920076855
97414,55020,0.051961249075247906
97418,55022,0.06189024906780105
97433,55030,0.04661612406198401
97444,55036,-0.07744550092320424
97458,55043,-0.059440500917844474
97461,55045,-0.033332500912365504
97474,55050,0.07961537408118602
97479,55052,0.0013334990799194202
97484,55054,-0.0035673759266501293
97492,55057,0.055855249069281854
97515,55066,0.07122212408285122
97517,55067,-0.06976600091729779
97541,55078,0.0718578740634257
97548,55081,0.07328362406406086
97559,55086,-0.03573875092843082
97564,55088,0.011848249065224081
97589,55098,0.018844624064513482
97601,55103,-0.06942400094703771
97619,55111,0.05484637405606918
97637,55119,0.023845249059377238
97654,55126,0.00513562407286372
97674,55135,-0.06637762593163643
97682,55138,0.06705187405168545
97699,55146,0.034967499057529494
97704,55148,0.06259974905697163
97716,55153,-0.02292962594947312
97723,55156,-0.03758337594626937
97735,55161,0.014936624051188119
97747,55166,-0.02819800096040126
97752,55168,-0.00867962597112637
97760,55171,-0.022571125969989225
97772,55176,0.041462874025455676
97774,55177,-0.07422525098081678
97790,55184,-0.010359375984990038
97801,55189,-0.018024875986156985
97805,55191,-0.07570387599116657
97807,55192,0.07123887400666717
97816,55197,0.018094999017193913
97857,55220,-0.04961637602536939
97866,55225,0.010543373980908655
97887,55237,0.009792248994926922
97905,55245,0.005226498993579298
97907,55246,-0.04906312600360252
97924,55253,0.0024176240112865344
97949,55265,-0.048165375977987424
97964,55272,0.07478649902623147
97966,55273,-0.04121612597373314
97985,55281,0.01880712402635254
97987,55282,0.03857999903266318
97991,55284,0.034575124038383365
98000,55288,0.052084874027059413
98002,55289,0.03182474902132526
98013,55294,0.05183249902620446
98031,55302,0.04368937404069584
98042,55307,0.07039599903509952
98048,55310,-0.02466950097004883
98061,55315,-0.03670462596346624
98070,55319,0.05891724902903661
98075,55321,0.05719774903263897
98087,55326,0.07073212403338403
98089,55327,0.014041124028153718
98091,55328,-0.03433825097454246
98094,55329,0.01620987402566243
98116,55339,0.02875774900894612
98129,55345,0.044618999017984606
98133,55347,-0.019732000975636765
98144,55352,0.06546412402531132
98146,55353,-0.06141875097819138
98187,55371,0.0064699990034569055
98202,55377,-0.04102912599046249
98209,55380,0.018187374007538892
98218,55384,-0.020778500984306447
98220,55385,-0.052677000989206135
98237,55392,0.0559149990149308
98255,55400,0.05160674902435858
98266,55405,0.06671862401708495
98275,55409,-0.022266125975875184
98287,55414,0.052067624012124725
98292,55416,0.07471837401681114
98301,55419,0.07921462402737234
98306,55421,0.06255012402834836
98311,55423,-0.029663125969818793
98314,55424,0.029064749032841064
98320,55426,-0.01177462596388068
98325,55428,0.01336774903757032
98330,55430,0.02796287403907627
98338,55433,0.07650662404194009
98343,55435,0.04273762404045556
98348,55437,-0.023328000970650464
98367,55444,-0.012545375968329608
98370,55445,-0.05669912596931681
98414,55459,0.0155359990458237
98432,55464,-0.07736550093977712
98436,55465,0.014427374058868736
98462,55472,-0.03562975095701404
98466,55473,-0.07050025096395984
98474,55475,-0.030866750967106782
98495,55480,0.06692812402616255
98499,55481,0.03393937402870506
98521,55486,0.07316762402479071
98551,55493,0.024145749004674144
98555,55494,-0.061144875988247804
98568,55497,-0.023440375982318074
98581,55500,-0.040119125973433256
98594,55503,0.019906124027329497
98612,55507,-0.053156125970417634
98616,55508,-0.07794625096721575
98626,55510,-0.040973000970552675
98640,55513,-0.03388700097275432
98645,55514,0.06534624902997166
