py_idx,lv_idx,delta_s
94188,41109,-0.07109212452633074
94205,41115,0.05224487546365708
94208,41116,-0.05245399953855667
94214,41118,0.031225500468281098
94225,41122,0.060846750464406796
94228,41123,-0.05708612453599926
94234,41125,0.030567875459382776
94240,41127,0.06232537545292871
94259,41135,-0.07907299954968039
94273,41140,-0.07790237454901217
94277,41141,0.0525450004497543
94280,41142,-0.05956499955209438
94283,41143,-0.03295124955184292
94290,41145,-0.07720724954560865
94300,41148,0.06719025046186289
94303,41149,0.05682325045927428
94310,41151,-0.04462062453967519
94320,41154,0.003883250457874965
94322,41155,0.060476000457128976
94328,41157,-0.004183999546512496
94338,41160,-0.03307912455056794
94348,41163,0.04127575045276899
94354,41165,-0.07391674954851624
94360,41167,-0.0609844995487947
94366,41169,0.04379662544670282
94371,41171,0.03569987544324249
94374,41172,0.007181375440268312
94388,41177,0.04688237544178264
94396,41180,0.07461987544229487
94404,41184,-0.05547062455298146
94414,41189,-0.0536251245503081
94417,41190,0.06293200045183767
94419,41191,-0.04458162454830017
94432,41196,0.034172750456491485
94441,41200,-0.0056139995431294665
94447,41202,-0.02839937453973107
94466,41208,0.05539525045605842
94470,41209,-0.02089499954308849
94490,41216,-0.04318062453967286
94511,41222,-0.0009301245299866423
94514,41223,-0.01865799952793168
94532,41230,-0.06932862453686539
94535,41231,0.05371825046313461
94537,41232,0.02392025045992341
94542,41234,0.0016323754607583396
94545,41235,-0.07197699954122072
94554,41239,-0.04089337454934139
94564,41243,0.032005875451432075
94570,41246,0.05555912545241881
94572,41247,-0.027599499546340667
94582,41251,0.004697250456956681
94591,41255,-0.008158999546139967
94596,41257,-0.019069499539909884
94601,41259,-0.06579312453686725
94606,41261,0.05022862546320539
94612,41263,-0.029892749538703356
94614,41264,-0.05558687453594757
94619,41266,0.009145375464868266
94622,41267,-0.06277274953754386
94633,41272,0.0017560004635015503
94638,41274,0.06924912545946427
94641,41276,0.025122750463197008
94646,41278,-0.055975999537622556
94651,41280,0.030223250461858697
94657,41282,-0.0252417495357804
94662,41284,0.0670503754663514
94666,41286,-0.05623574953642674
94670,41288,0.05214525046176277
94676,41290,0.03544750046421541
94685,41293,-0.040502874537196476
94691,41295,0.07139725045999512
94706,41300,0.04046300045592943
94712,41302,-0.07683649954560678
94719,41304,0.0098971254483331
94736,41309,-0.0604533745572553
94739,41310,0.0743767504391144
94750,41313,0.023491000436479226
94761,41316,-0.06478224956663325
94771,41320,0.07444112542725634
94785,41326,0.054813875431136694
94798,41331,0.07088200042926474
94803,41333,-0.04825587457162328
94825,41342,0.017736125431838445
94833,41345,-0.024492249569448177
94839,41347,-0.04368774957401911
94844,41349,-0.04573562457517255
94873,41361,0.0005521254206541926
94877,41362,0.01645287541759899
94885,41365,-0.0028436245847842656
94893,41368,-0.0726289995800471
94899,41370,-0.06990149957709946
94909,41374,0.06329975042172009
94930,41382,-0.03750474958360428
94939,41386,0.05323512541508535
94945,41388,0.015611125410941895
94952,41390,0.04423387540737167
94967,41396,0.035931875405367464
94970,41397,-0.018505874591937754
94993,41406,0.024355750407266896
94996,41407,-0.02615624959435081
95004,41410,0.07258762540004682
95011,41413,0.0002863753979909234
95014,41414,0.004394000396132469
95019,41416,0.03964212538994616
95022,41417,0.04413212538929656
95027,41419,0.011338625386997592
95033,41421,-0.030669374609715305
95039,41423,-0.06098899961216375
95046,41425,-0.04729499961104011
95052,41427,0.06188612538971938
95058,41429,-0.01587724961427739
95070,41433,0.03184612538461806
95083,41437,0.02406375038117403
95087,41438,0.07763950037769973
95095,41441,-0.032850374627741985
95106,41445,-0.07039212462404976
95113,41447,-0.009207249619066715
95118,41449,0.019204875381547026
95129,41453,0.014486625383142382
95132,41454,0.07919375038181897
95139,41456,0.02684925038192887
95142,41457,0.046885000381735153
95149,41459,0.0676298753824085
95152,41460,0.06604837538179709
95160,41463,0.014568125385267194
95189,41474,-0.04648299961263547
95194,41476,-0.03394749960716581
95197,41477,0.0778860003920272
95202,41479,-0.009491124605119694
95207,41481,0.004694375398685224
95215,41484,-0.004062124600750394
95219,41486,0.008778125404205639
95226,41488,-0.01621099959447747
95229,41489,0.05984300040290691
95233,41491,0.030161250404489692
95264,41503,-0.07700774959812406
95272,41506,0.046670625401020516
95280,41509,-0.004208874597679824
95284,41511,-0.05646737459755968
95297,41515,0.000980125398200471
95300,41516,0.038440125397755764
95306,41518,-0.011435749605880119
95319,41522,-0.00980799960962031
95322,41523,0.07433575038885465
95332,41527,0.006749500389560126
95345,41531,0.07682075039338088
95348,41532,0.07617037539603189
95351,41533,-0.0702377496054396
95354,41534,-0.007685749602387659
95359,41536,0.017388250402291305
95369,41539,-0.06755524960317416
95384,41544,0.036323750391602516
95387,41546,-0.07524362461117562
95405,41552,-0.006433374612242915
95420,41557,0.05154562539246399
95423,41558,0.046520375391992275
95429,41560,-0.03561399960744893
95441,41564,0.02782437538553495
95450,41567,0.011612500384217128
95456,41569,0.02641262538236333
95461,41571,-0.004104999621631578
95468,41573,0.07351775038114283
95474,41575,-0.040359499616897665
95477,41576,0.001174625380372163
95490,41580,0.040183625380450394
95496,41582,0.024251875380286947
95499,41583,-0.021727749619458336
95507,41586,-0.04001599962066393
95513,41588,-0.021973374619847164
95519,41590,0.00730412537814118
95522,41591,-0.07374549961969024
95536,41597,-0.06157587462803349
95541,41599,-0.06417637462436687
95548,41601,-0.03166699962457642
95552,41603,0.01500112537178211
95558,41605,-0.07737449962587561
95587,41616,0.03988687536912039
95593,41618,-0.07457499962765723
95599,41620,-0.01757862462545745
95605,41622,0.03473100037081167
95611,41624,0.05392637536715483
95614,41625,-0.03466824963106774
95619,41627,-0.04624849963147426
95622,41628,0.05762075036909664
95629,41630,0.05002175036497647
95631,41631,-0.04765474963642191
95633,41632,-0.06147074963519117
95635,41633,-0.02935862463345984
95637,41634,0.01938937536760932
95648,41639,-0.013712499632674735
95666,41649,0.04415862537280191
95668,41650,-0.022038624629203696
95672,41653,-0.02878424962545978
95677,41657,0.029067125367873814
95703,41672,0.03877562536945334
95707,41674,0.04242600037105149
95713,41676,0.01647837537166197
95723,41680,-0.053325624627177604
95729,41682,0.0067095003760186955
95731,41683,-0.04026912462722976
95742,41689,-0.049076124632847495
95746,41691,-0.017474374632001854
95751,41693,-0.005386999633628875
95763,41699,-0.06018274963571457
95770,41702,0.03990525036351755
95777,41705,-0.03329387463600142
95789,41710,-0.027322124638885725
95792,41711,0.05125362535909517
95806,41717,0.02051575036603026
95816,41722,-0.010590999634587206
95824,41726,0.0439707503610407
95828,41728,0.07090375036204932
95831,41730,-0.03260137463803403
95846,41737,0.013704250362934545
95850,41739,-0.07404124963795766
95866,41746,0.044940500367374625
95872,41748,0.037724875364801846
95877,41750,-0.00439212463243166
95882,41752,-0.022967499629885424
95894,41757,-0.07482799963327125
95904,41760,0.01980800036835717
95911,41763,0.02558975036663469
95921,41767,-0.05799249963456532
95931,41770,-0.0541498746315483
95950,41780,-0.010559624621237163
95978,41798,-0.01995824962068582
95981,41800,-0.04641362462280085
95997,41810,0.0050938753702212125
96003,41813,-0.003347624631715007
96011,41818,-0.05914112462778576
96018,41821,0.010788750369101763
96029,41829,0.005301875367877074
96032,41831,0.00030787536525167525
96036,41834,-0.04053224963718094
96039,41836,0.03155150036764098
96047,41840,0.05475287536683027
96051,41842,0.03967837536765728
96074,41856,-0.06355724963941611
96079,41859,-0.07602712463994976
96096,41869,0.030891500362486113
96100,41871,-0.016399999636632856
96105,41874,-0.06469974964420544
96107,41875,0.07955987535387976
96114,41879,-0.04265212464815704
96125,41884,0.07366425034706481
96128,41886,-0.03352099965559319
96131,41888,0.01752725034748437
96134,41890,0.07652400034567108
96145,41897,-0.02081274964439217
96152,41902,-0.06078712463931879
96156,41905,0.04415925035573309
96166,41912,-0.06669649964169366
96169,41914,-0.06596662463562097
96179,41921,-0.02742424962343648
96180,41922,-0.05800749962509144
96189,41929,0.07784250038093887
96191,41930,0.06636237537895795
96198,41936,-0.06356424961268203
96201,41938,-0.06310562461294467
96205,41940,0.010902250389335677
96209,41942,-0.07871187460841611
96213,41944,-0.03768312461033929
96216,41946,-0.020904874611005653
96228,41952,0.04882575039664516
96233,41955,-0.056545749604993034
96242,41960,0.0433743753892486
96248,41963,0.005282875390548725
96265,41974,-0.0070561246102442965
96279,41980,-0.03457674961100565
96288,41983,-0.020585374608344864
96299,41987,-0.038369124609744176
96312,41992,0.022896000380569603
96321,41995,0.03913137537892908
96326,41997,-0.07563162461883621
96331,41999,0.04109150038129883
96340,42004,-0.06580337462219177
96348,42009,0.003810375383181963
96352,42011,0.04302037538582226
96356,42013,0.0073795003845589235
96374,42025,0.07806950038502691
96384,42032,0.024036250382778235
96388,42035,-0.06968099961522967
96393,42038,-0.04294412460876629
96396,42040,-0.048224749611108564
96399,42042,0.06437200038635638
96403,42045,-0.0597729996079579
96408,42048,0.06283550038642716
96413,42051,0.0012456253825803287
96421,42056,0.020761625382874627
96447,42071,-0.01620699962222716
96457,42076,-0.07602237462560879
96463,42078,0.07100587537570391
96466,42080,0.0057231253740610555
96489,42094,0.06298487536696484
96492,42096,-0.021844999631866813
96503,42103,-0.01845599962689448
96516,42113,-0.07721687461889815
96520,42116,0.04055100038385717
96524,42119,-0.05913024961773772
96533,42125,-0.03548612460872391
96548,42134,-0.004639999606297351
96552,42137,-0.019209999605664052
96557,42141,0.06023475038819015
96561,42144,-0.0271289996089763
96579,42156,-0.0017682496036286466
96601,42170,0.06681912540807389
96604,42172,0.04244387540529715
96617,42180,0.019703000398294535
96620,42182,-0.009034249596879818
96626,42186,0.03830962540814653
96636,42193,-0.05530749959143577
96642,42198,-0.0029608745899167843
96647,42202,0.007085250406817067
96656,42209,0.0600870004054741
96672,42219,0.02743012540304335
96679,42224,-0.03705562459799694
96681,42225,0.0003868753992719576
96684,42227,0.047303375402407255
96727,42248,0.0011336254101479426
96741,42253,-0.028338749587419443
96744,42254,-0.006657249585259706
96750,42256,0.010313125414540991
96756,42258,-0.011007999586581718
96759,42259,0.02163550041586859
96782,42267,-0.07631624957866734
96785,42268,-0.036173374581267126
96788,42269,0.06150650041672634
96791,42270,0.07641075041465228
96797,42272,0.046594000414188486
96806,42275,-0.004022874585643876
96812,42277,0.036257875413866714
96815,42278,-0.024380999588174745
96824,42281,0.03286075041251024
96833,42284,-0.023687249587965198
96836,42285,-0.03964962458849186
96839,42286,0.03200300041498849
96842,42287,-0.0018546245846664533
96845,42288,-0.06107724958565086
96848,42289,0.03970987541106297
96866,42295,-0.024298499592987355
96880,42299,-0.024965749587863684
96884,42300,-0.018269874584802892
96900,42306,0.06508062541252002
96906,42308,0.0544166254112497
96911,42310,-0.07974462458514608
96917,42312,-0.008352249591553118
96934,42318,-0.0771603745961329
96940,42320,0.011564875407202635
96943,42321,0.03592712540557841
96946,42322,0.01886912540794583
96961,42327,-0.00018612459825817496
96964,42328,-0.07038899960025446
96967,42329,0.01837787539989222
96970,42330,-0.017608499598281924
96976,42332,0.07404100040002959
96979,42333,0.06355637539672898
96985,42335,-0.013226624607341364
96988,42336,-0.02774724960909225
96991,42337,-0.021976874610118102
96994,42338,0.051380125391006004
97032,42351,-0.0010746246261987835
97045,42355,0.07029237537790323
97050,42357,-0.03346862462058198
97065,42362,-0.0657862496227608
97082,42368,-0.0744716246263124
97096,42373,0.07517975036898861
97110,42378,-0.04911687463027192
97116,42380,0.008916625374695286
97119,42381,-0.06269424962374615
97122,42382,-0.058849124623520765
97131,42385,0.020438250379811507
97136,42387,0.003998625375970732
97144,42390,0.013028375375142787
97147,42391,-0.01999062462709844
97150,42392,-0.07180274962593103
97153,42393,-0.010871124628465623
97160,42395,-0.018093124628649093
97174,42399,0.01790300037828274
97177,42400,-0.020083249619347043
97183,42402,-0.0037192496165516786
97193,42406,-0.04489849961100845
97199,42408,0.022028625389793888
97210,42412,0.0271260003792122
97212,42413,-0.04993074962112587
97229,42419,-0.027013499617169145
97233,42420,-0.05589462461648509
97240,42423,-0.0741917496197857
97245,42425,0.0017883753826026805
97270,42437,-0.07742324962600833
97272,42438,-0.0165393746283371
97274,42439,0.07684775037341751
97283,42444,0.04752550036937464
97290,42448,0.055808500372222625
97297,42452,0.028244750363228377
97299,42453,-0.06251062463707058
97301,42454,0.06676800036075292
97305,42456,0.03139975036174292
97309,42458,0.023696750358794816
97321,42464,0.0049691253661876544
97323,42465,-0.06757949963503052
97327,42467,0.03681012536253547
97329,42468,0.04298625036608428
97331,42469,0.07337112536333734
97337,42472,0.047551500363624655
97339,42473,0.06449925036577042
97346,42477,-0.06084937462583184
97353,42480,-0.07287162463035202
97362,42485,-0.07355174962140154
97364,42486,-0.041695124622492585
97366,42487,-0.02965662462520413
97368,42488,-0.06085112462460529
97372,42490,-0.05736024962243391
97374,42491,-0.011715874621586408
97376,42492,0.03983675038034562
97391,42499,-0.025494749628705904
97394,42500,-0.02268687463219976
97407,42505,-0.011399874638300389
97433,42514,-0.04116324963979423
97436,42515,0.06295725036034128
97447,42519,0.07552737536025234
97458,42523,0.009812375355977565
97461,42524,-0.07429687464173185
97472,42528,0.010957250364299398
97500,42538,-0.033354624632920604
97515,42543,-0.05432537463639164
97522,42545,0.007783625362208113
97526,42546,0.00732400036213221
97530,42547,-0.07444112464145292
97534,42548,-0.057414374641666654
97538,42549,-0.006234999644220807
97542,42550,0.03797275035321945
97549,42552,-0.020015249647258315
97555,42554,0.03693250035576057
97573,42560,0.05592325035104295
97587,42565,-0.039674374645983335
97594,42567,-0.016965499649813864
97610,42572,-0.0374046246506623
97629,42578,-0.07969074965512846
97632,42579,-0.06970787465252215
97634,42580,-0.049761624650273006
97644,42584,-0.0306043746531941
97647,42585,0.04121875034616096
97650,42586,0.02157462534523802
97655,42588,-0.06280362465622602
97665,42591,-0.009009249661176
97687,42597,0.04416337532893522
97706,42603,0.06585975032794522
97716,42606,0.06568800032982836
97734,42612,0.0298116253252374
97743,42615,0.029019500318099745
97753,42618,-0.013034249685006216
97756,42619,-0.07199162468168652
97762,42621,0.0035988753152196296
97768,42623,0.0007066253165248781
97774,42625,-0.020039249684487004
97777,42626,0.013599250312836375
97786,42629,-0.011212124692974612
97792,42631,0.038093000308435876
97795,42632,0.027900625311303884
97808,42636,0.04823637531080749
97823,42641,-0.00784387468593195
97833,42644,-0.012331249687122181
97836,42645,-0.018079249690345023
97839,42646,-0.044246374687645584
97845,42648,-0.05235912468924653
97852,42650,-0.004944249689287972
97859,42652,0.009817375314014498
97865,42654,-0.016707874681742396
97868,42655,-0.026978749679983594
97871,42656,-0.025283499679062515
97890,42662,0.0678842503184569
97912,42669,0.010743125320004765
97915,42670,0.012004750322375912
97931,42675,0.07833787532581482
97945,42679,0.012523250326921698
97951,42681,-0.009089749677514192
97954,42682,0.011195875325938687
97957,42683,-0.07384837467543548
97972,42688,-0.02913374967465643
97996,42696,0.07355800032382831
98000,42697,0.06190712532406906
98003,42698,0.07993837532558246
98006,42699,-0.06678499967529206
98017,42702,0.015102125325938687
98026,42705,-0.05044999966776231
98041,42710,0.035336875334905926
98044,42711,0.04410512533650035
98047,42712,-0.004176499664026778
98053,42714,-0.024919499664974865
98060,42716,0.024909625339205377
98063,42717,-0.013870499664335512
98069,42719,-0.016151499665284064
98072,42720,-0.05105537466442911
98081,42723,-0.05120137465564767
98093,42727,-0.020715624654258136
98096,42728,-0.039621624651772436
98102,42730,-0.05984624964912655
98108,42732,0.06335687534738099
98110,42733,-0.0014594996537198313
98115,42735,0.02446062534727389
98122,42738,-0.07358649965317454
98131,42741,0.016391375349485315
98133,42742,-0.07951724965096219
98157,42750,0.03648475035879528
98160,42751,0.0038826253585284576
98172,42755,0.026299500357708894
98175,42756,-0.04286224964016583
98181,42758,-0.0563059996420634
98195,42763,-0.05524499964667484
98201,42765,-0.02511562465224415
98215,42770,0.021117000345839188
98218,42771,-0.011402374657336622
98250,42781,0.037205250351689756
98264,42786,-0.07695324964879546
98272,42789,0.04937662534939591
98275,42790,-0.010671749652829021
98280,42792,0.032979250347125344
98283,42793,0.0006147503445390612
98288,42795,0.009228500341123436
98291,42796,-0.020438874656974804
98313,42804,0.06929462534753839
98318,42806,0.0063576253451174125
98326,42809,-0.05593749965191819
98329,42810,0.05367962535092374
98332,42811,0.042807375350093935
98334,42812,-0.009080499650735874
98339,42814,0.07524837535311235
98349,42817,0.07497087535011815
98355,42819,0.06757287534856005
98358,42820,0.05308300034812419
98369,42824,0.07003087535122177
98372,42825,0.02596500034997007
98377,42827,-0.00225787465024041
98380,42828,-0.011636749652097933
98385,42830,-0.07498374964779941
98410,42839,-0.0573276246432215
98413,42840,0.008483625359076541
98415,42841,-0.026896874638623558
98418,42842,0.06933125036448473
98425,42845,0.01068512536585331
98428,42846,0.04864275036379695
98435,42849,-0.05482124963600654
98438,42850,0.0012003753654425964
98440,42851,-0.0010966246336465701
98453,42856,-0.007685249634960201
98459,42858,0.00902500036318088
98462,42859,-0.037710374635935295
98470,42862,0.029246875368698966
98477,42864,0.05102475036983378
98482,42866,0.07570050037611509
98485,42867,-0.02607812462520087
98488,42868,-0.04303737462760182
98492,42869,0.01811525037192041
98503,42872,0.06289775037294021
98505,42873,-0.06288324962952174
98508,42874,0.03663825037074275
98510,42875,-0.06545749962970149
98526,42881,-0.017161249634227715
98529,42882,0.04933175036421744
98532,42883,-0.07553299963910831
98544,42887,-0.06480249963351525
98554,42890,-0.026970874634571373
98563,42893,0.020343125361250713
98570,42895,-0.0024533746400265954
98586,42901,-0.05966262464062311
98592,42903,0.003991125362517778
98603,42907,0.07276212536089588
98606,42908,0.03269362536229892
98615,42911,0.013157250359654427
98618,42912,-0.03392162464297144
98621,42913,-0.057977124641183764
98627,42915,0.009288250359531958
98630,42916,-0.023537499640951864
98639,42919,-0.047741499642143026
98648,42922,-0.011837749647384044
98659,42926,0.04058887535938993
98662,42927,0.058020375356136356
98665,42928,-0.0017346246459055692
98679,42933,0.038114000351924915
98684,42935,-0.07626187464484246
98696,42939,0.07588912535720738
98702,42941,0.001685500355961267
98726,42949,-0.008745624640141614
98732,42951,-0.02852937464194838
98735,42952,-0.011861874641908798
98738,42953,-0.010931249642453622
98741,42954,-0.0012521246389951557
98758,42960,-0.014472624636255205
98764,42962,-0.011058624637371395
98767,42963,-0.053223249640723225
98773,42965,0.026131375358090736
98776,42966,-0.011577249642868992
98779,42967,-0.00552112464356469
98800,42974,0.0010668753457139246
98806,42976,0.05585562534542987
98816,42979,0.0105447503447067
98830,42984,-0.03322349965310423
98840,42987,0.035066125346929766
98846,42989,-0.001975749655684922
98859,42993,0.049724375348887406
98873,42998,-0.06936287465214264
98876,42999,-0.014427499649173114
98887,43003,-0.021148999643628486
98906,43010,0.0077725003502564505
98909,43011,-0.01447124964761315
98914,43013,0.07116962534928462
98921,43016,0.02290525034914026
98924,43017,0.06710087534884224
98928,43019,-0.07133737465483136
98931,43020,-0.0176737496512942
98936,43022,0.0589765003460343
98939,43023,0.058657875342760235
98949,43027,-0.06476662465865957
98952,43028,0.06340687534247991
98965,43032,0.05577312534296652
98972,43034,0.06618362534209155
98985,43039,-0.06760024965478806
98988,43040,0.04067225034668809
98999,43044,0.05073300034564454
99002,43045,0.014091625344008207
99011,43048,-0.007833749652490951
99023,43052,-0.008816499655949883
99026,43053,-0.04553887465590378
99048,43060,-0.02734424965456128
99051,43061,-0.002008374656725209
99054,43062,0.06311650034331251
99067,43067,0.039356000343104824
99088,43075,0.07594850034365663
99096,43078,0.057765500343521126
99102,43080,0.061573500344820786
99104,43081,0.02206500034662895
99112,43084,0.02692612534883665
99115,43085,-0.013095749651256483
99138,43093,-0.05233962465717923
99152,43098,0.0052593753425753675
99160,43101,0.005161125336599071
99163,43102,-0.031093249664991163
99174,43106,-0.06029412466887152
99177,43107,-0.007367874670308083
99180,43108,-0.03157699966686778
99185,43110,0.046903625334380195
99188,43111,-0.007265999665833078
99196,43114,0.03247462533181533
99203,43116,-0.016124499670695513
99206,43117,0.03268637532892171
99218,43121,-0.023624374669452664
99224,43123,0.007623625329870265
99233,43126,0.06224187532643555
99249,43131,0.06508500032941811
99259,43134,-0.03871912467002403
99262,43135,-0.0009439996720175259
99282,43141,-0.031531499669654295
99292,43144,0.014467125321971253
99295,43145,-0.06522699967899825
99313,43151,0.06136162531765876
99321,43154,0.006669250324193854
99330,43157,-0.03193799967993982
99336,43159,-0.07587249967764365
99345,43162,-0.06276062467804877
99348,43163,0.011377625320164952
99354,43165,-0.07943624967447249
99360,43167,-0.01696937467204407
99363,43168,-0.007919499672425445
99366,43169,0.0643436253303662
99377,43173,0.058665125325205736
99389,43177,-0.011249749673879705
99404,43182,-0.0480849996820325
99413,43185,-0.035927499673562124
99420,43187,-0.030422374671616126
99430,43190,0.0076141253230161965
99434,43191,0.03873325032327557
99437,43192,0.02174825032125227
99440,43193,-0.04313349967560498
99443,43194,-0.047051874673343264
99449,43196,-0.015757249668240547
99458,43199,0.0053202503331704065
99461,43200,-0.011640124663244933
99467,43202,0.06387125033506891
99469,43203,-0.07915637466794578
99475,43205,-0.038686749670887366
99481,43207,0.02677387533185538
99492,43211,-0.0438411246650503
99495,43212,-0.06545824966451619
99504,43215,-0.051619624668092
99507,43216,-0.0778146246666438
99518,43220,0.03819450033188332
99521,43221,0.06892725032957969
99529,43224,-0.021800624665047508
99534,43226,-0.06554937466717092
99537,43227,0.021737250332080293
99552,43233,-0.016319374662998598
99555,43234,-0.040091374663461465
99567,43238,-0.020496999663009774
99587,43245,0.06014950034295907
99589,43246,-0.06040749965904979
99594,43248,-0.03630699966015527
99596,43249,-0.04829212465847377
99616,43257,-0.07807612465694547
99624,43260,0.038004625333996955
99627,43261,0.030191875332093332
99635,43264,-0.05911687466868898
99640,43266,-0.07301287466543727
99656,43272,0.07249862533353735
99669,43277,0.03905162533192197
99685,43284,-0.07032937465555733
99695,43288,-0.06664862465549959
99708,43293,0.015619000347214751
99716,43296,-0.03475837465521181
99739,43304,-0.008633124649350066
99742,43305,0.03798062534769997
99745,43306,0.030109250350506045
99748,43307,-0.03874387464747997
99753,43309,0.002412625355646014
99756,43310,-0.06019187464698916
99759,43311,0.05648075035423972
99762,43312,0.00878850035223877
99775,43317,0.0426242503526737
99783,43320,-0.001204749642056413
99805,43327,0.056643875352165196
99816,43331,-0.07684549965051701
99819,43332,-0.060623124649282545
99844,43341,-0.05099074965255568
99877,43353,0.04898700035846559
99885,43356,-0.007635124638909474
99899,43361,-0.02743449963600142
99904,43363,-0.05712037463672459
99910,43365,-0.07424762463779189
99913,43366,-0.05128687463729875
99919,43368,-0.016166124638402835
99922,43369,-0.0672601246405975
99925,43370,-0.02758774963876931
99928,43371,0.07068475036066957
99938,43374,-0.011104749639343936
99948,43377,0.042399250363814645
99950,43378,-0.06607712463301141
99953,43379,0.02575175037054578
99968,43385,-0.02547287462220993
99989,43392,0.07564212537545245
99995,43394,0.048324500377930235
100022,43403,-0.03613137461798033
100025,43404,0.016873500382644124
100028,43405,-0.03715999961423222
100034,43407,0.002903500382672064
100044,43410,-0.012940749613335356
100057,43414,-0.073945374613686
100061,43415,-0.041209624614566565
100067,43417,-0.010174999617447611
100071,43418,0.06990362537908368
100077,43420,-0.010534499619097915
100085,43423,0.07139362537418492
100097,43427,0.0370211253684829
100103,43429,0.030793375364737585
100106,43430,0.04802062536327867
100112,43432,-0.06396237463923171
100116,43433,0.06870637535757851
100126,43436,0.012018250359687954
100133,43438,0.05441187536052894
100136,43439,0.062224125358625315
100153,43444,-0.04097899964108365
100167,43448,0.0750597503647441
100184,43454,-0.02927287463535322
100190,43456,-0.009411624640051741
100193,43457,-0.02437799963809084
100203,43460,0.07998550035699736
100214,43464,-0.052508499640680384
100217,43465,-0.05894987464125734
100223,43467,-0.060886999635840766
100230,43469,-0.008919749634515028
100247,43475,0.04892012536583934
100250,43476,-0.03205112463183468
100264,43481,0.04868262536911061
100267,43482,-0.028617624629987404
100276,43485,0.05598462536727311
100280,43486,0.05520625037024729
100283,43487,-0.07905074962764047
100286,43488,-0.07053624963009497
100289,43489,-0.06924499962769914
100314,43497,-0.0430663746301434
100333,43504,0.028779375374142546
100347,43509,0.05419937537953956
100350,43510,0.058470875381317455
100366,43515,-0.0017521246190881357
100369,43516,0.002453000379318837
100372,43517,0.03727912537578959
100380,43520,-0.016216874624660704
100401,43527,-0.0671719996171305
100410,43530,0.015102750381629448
100413,43531,0.07367475038336124
100416,43532,0.009608125386876054
100419,43533,-0.04938299961213488
100422,43534,0.03602350039000157
100446,43542,-0.03670512459939346
100449,43543,-0.06357587459933711
100452,43544,0.031482250400586054
100467,43549,-0.0004281245928723365
100473,43551,0.05972362541069742
100476,43552,-0.0015169995895121247
100479,43553,0.048505375409149565
100482,43554,0.07053912540868623
100485,43555,0.04625575040699914
100488,43556,0.02545825040579075
100495,43558,0.04141075040388387
100498,43559,0.03377325040491996
100501,43560,-0.057507999597874004
100508,43562,0.023794000400812365
100517,43565,0.05567462540784618
100523,43567,0.06830575040658005
100526,43568,0.023892500408692285
100529,43569,-0.023418499593390152
100535,43571,0.05523587540665176
100541,43573,0.04057800040754955
100563,43581,-0.005588749598246068
100572,43584,0.012450625399651472
100575,43585,-0.03190312460355926
100582,43587,-0.0685772496071877
100589,43589,0.07557812539016595
100592,43590,0.04810125038784463
100622,43600,-0.00928024960012408
100625,43601,0.039737750397762284
100628,43602,-0.026117624605831224
100631,43603,-0.019804499606834725
100634,43604,0.05056125039118342
100642,43607,-0.06337687460472807
100645,43608,-0.04431987460702658
100648,43609,0.031218250391248148
100654,43611,0.06773900039115688
100660,43613,-0.023493499611504376
100663,43614,-0.05398012461228063
100666,43615,-0.0775284996125265
100679,43619,0.06572450038947864
100682,43620,0.030251125390350353
100685,43621,0.011499500389618333
100694,43624,-0.01335487460164586
100699,43626,-0.016764624604547862
100707,43629,-0.04239137460535858
100726,43636,0.054833625399624
100729,43637,-0.026003874598245602
100735,43639,-0.026155874598771334
100746,43642,-0.0222972495976137
100777,43652,-0.07291024958249182
100780,43653,-0.006472499582741875
100795,43658,0.0749485004125745
100798,43659,-0.011623499587585684
100804,43661,0.015703750410466455
100807,43662,-0.06806199959100923
100810,43663,-0.006098249592469074
100813,43664,0.015237875406455714
100816,43665,-0.031185874591756146
100821,43667,-0.07488074959110236
100827,43669,0.005967000404780265
100830,43670,-0.044573999592103064
100840,43673,0.030750750411243644
100851,43676,-0.06648662458610488
100875,43684,-0.007444999588187784
100878,43685,0.06383850041311234
100881,43686,0.07845125041058054
100905,43694,-0.0242482495814329
100918,43698,0.031767625419888645
100920,43699,-0.03292862458329182
100926,43701,0.07185300041601295
100934,43704,0.06308575041475706
100940,43706,0.02785637541092001
100946,43708,-0.0013507495896192268
100952,43710,-0.05355399959080387
100955,43711,-0.039727999588649254
100972,43717,0.02740787541551981
100977,43719,-0.05505637457827106
100986,43722,0.011103375421953388
100995,43725,0.04518062542047119
101008,43729,-0.04285337457986316
101019,43733,-0.03635137458331883
101025,43735,-0.016161874584213365
101028,43736,-0.04038737458176911
101040,43740,-0.0606656245799968
101043,43741,0.06968725041951984
101046,43742,-0.032851999581907876
101052,43744,-0.03768124958878616
101056,43745,-0.042654999590013176
101077,43752,-0.04957712459145114
101084,43754,0.014025250406120904
101087,43755,-0.06533662459696643
101090,43756,-0.051684624595509376
101103,43760,0.017685125400021207
101106,43761,0.043066125399491284
101109,43762,-0.06737199959752616
101125,43767,-0.049687374601489864
101149,43775,0.021050500407000072
101152,43776,-0.007201749591331463
101155,43777,0.0011146254109917209
101158,43778,-0.06624537458992563
101163,43780,0.05501300041214563
101166,43781,0.014242875411582645
101186,43788,-0.01862574958067853
101189,43789,0.019701625416928437
101203,43794,-0.03315874958207132
101206,43795,-0.04529124958207831
101215,43798,-0.07125499958056025
101221,43800,-0.04747374957514694
